"Date","Days","Open","High","Low","Settle"
948240000000,1030,1556.2,1556.2,1556.2,1556.2
948326400000,1031,1540.1,1540.1,1540,1540
948412800000,1032,1536.6,1536.6,1536.6,1536.6
948672000000,1035,1488,1493.3,1488,1493.3
948758400000,1036,1499.5,1499.5,1499.5,1499.5
948844800000,1037,1496.3,1496.3,1496.3,1496.3
948931200000,1038,1508.2,1508.2,1486,1490.3
949017600000,1039,1468,1468,1446.6,1446.6
949276800000,1042,1482.5,1482.5,1482.5,1482.5
949363200000,1043,1499.3,1499.3,1499.3,1499.3
949449600000,1044,1498.2,1498.2,1498.2,1498.2
949536000000,1045,1518.2,1519.6,1518.2,1519.6
949622400000,1046,1514.5,1514.5,1514.5,1514.5
949881600000,1049,1510.3,1510.3,1510.3,1510.3
949968000000,1050,1530.3,1530.3,1530.3,1530.3
950054400000,1051,1500.9,1500.9,1500.9,1500.9
950140800000,1052,1498,1502.4,1498,1502.4
950227200000,1053,1468.1,1478.1,1468.1,1478.1
950486400000,1056,1480,1480,1480,1480
950572800000,1057,1488.3,1492,1488.3,1492
950659200000,1058,1473.9,1473.9,1473.9,1473.9
950745600000,1059,1468.2,1468.2,1466.3,1466.3
950832000000,1060,1448,1448,1433,1433
951177600000,1064,1428.3,1428.3,1428.3,1428.3
951264000000,1065,1428,1448.2,1428,1445.3
951350400000,1066,1428.1,1434.2,1428.1,1434.2
951436800000,1067,1415.6,1415.6,1415.6,1415.6
951696000000,1070,1408,1428.2,1408,1425.8
951782400000,1071,1448.3,1451.1,1448,1451.1
951868800000,1072,1464.5,1464.5,1464.5,1464.5
951955200000,1073,1468.2,1468.2,1464.8,1464.8
952041600000,1074,1488.4,1492.2,1488.4,1492.2
952300800000,1077,1468,1476.3,1468,1476.3
952387200000,1078,1448.1,1448.1,1431.7,1431.7
952473600000,1079,1428.2,1445.4,1428.2,1445.4
952560000000,1080,1448.4,1485.2,1448.4,1485.2
952646400000,1081,1488.2,1488.2,1480.1,1480.1
952905600000,1084,1446,1469.1,1445.1,1463.5
952992000000,1085,1468,1468,1441.2,1441.2
953078400000,1086,1468.2,1474.8,1468.2,1474.8
953164800000,1087,1488.2,1544,1488.2,1544
953251200000,1088,1562,1578.5,1562,1578.5
953510400000,1091,1567.8,1567.8,1567.8,1567.8
953596800000,1092,1582,1602,1582,1597.1
953683200000,1093,1608.4,1608.4,1608.4,1608.4
953769600000,1094,1637.6,1637.6,1637.6,1637.6
953856000000,1095,1649.2,1649.2,1649.2,1649.2
954115200000,1098,1633.2,1633.2,1633.2,1633.2
954201600000,1099,1625,1625,1625,1625
954288000000,1100,1624.4,1624.4,1624.4,1624.4
954374400000,1101,1595.8,1595.8,1595.8,1595.8
954460800000,1102,1608.1,1608.1,1608.1,1608.1
954720000000,1105,1621,1621,1621,1621
954806400000,1106,1611.5,1611.5,1611.5,1611.5
954892800000,1107,1596.5,1596.5,1596.5,1596.5
954979200000,1108,1607.9,1607.9,1607.9,1607.9
955065600000,1109,1621.4,1621.4,1621.4,1621.4
955324800000,1112,1613.3,1613.3,1613.3,1613.3
955411200000,1113,1611.1,1611.1,1611.1,1611.1
955497600000,1114,1581.8,1581.8,1566.2,1566.2
955584000000,1115,1561.8,1582.1,1544.3,1544.3
955670400000,1116,1530,1530,1449,1449
955929600000,1119,1473,1496.7,1473,1496.7
956016000000,1120,1522.1,1538.2,1522.1,1538.2
956102400000,1121,1542.1,1542.1,1521.9,1525.6
956188800000,1122,1533.2,1533.2,1533.2,1533.2
956534400000,1126,1522.5,1522.5,1522.5,1522.5
956620800000,1127,1562.1,1579.2,1562.1,1579.2
956707200000,1128,1582.1,1582.1,1561.9,1565.3
956793600000,1129,1530.3,1558.8,1530.3,1558.8
956880000000,1130,1552.2,1552.2,1552.2,1552.2
957139200000,1133,1582.2,1582.2,1569.9,1569.9
957225600000,1134,1561,1561,1540,1540
957312000000,1135,1501.9,1513.7,1501.9,1513.7
957398400000,1136,1504,1513.5,1504,1513.5
957484800000,1137,1522,1532,1522,1531.7
957744000000,1140,1522.7,1522.7,1522.7,1522.7
957830400000,1141,1511.8,1511.8,1501.8,1511.3
957916800000,1142,1483.8,1488,1477.3,1477.3
958003200000,1143,1502,1508,1502,1504
958089600000,1144,1510,1528,1510,1523.9
958348800000,1147,1548,1552.7,1548,1552.7
958435200000,1148,1567.9,1567.9,1567.9,1567.9
958521600000,1149,1550,1552.9,1550,1552.9
958608000000,1150,1537.9,1537.9,1537.9,1537.9
958694400000,1151,1526,1526,1507.8,1508
958953600000,1154,1488,1494.7,1467.8,1494.7
959040000000,1155,1469.9,1471.8,1469.9,1471.8
959126400000,1156,1492.1,1492.1,1492.1,1492.1
959212800000,1157,1508.1,1508.1,1478.4,1478.4
959299200000,1158,1470.3,1470.3,1470.3,1470.3
959644800000,1162,1508,1520.5,1508,1520.5
959731200000,1163,1528.1,1528.1,1515.8,1515.8
959817600000,1164,1541,1545.4,1541,1545.4
959904000000,1165,1582,1582,1568,1569.9
960163200000,1168,1567.8,1567.8,1563.7,1563.7
960249600000,1169,1556.2,1556.2,1556.2,1556.2
960336000000,1170,1565.2,1565.2,1565.2,1565.2
960422400000,1171,1559.3,1559.3,1559.3,1559.3
960508800000,1172,1555,1555,1555,1555
960768000000,1175,1548,1548,1539.4,1539.4
960854400000,1176,1565.2,1565.2,1565.2,1565.2
960940800000,1177,1568.1,1570.1,1568.1,1569.2
961027200000,1178,1568.7,1568.7,1568.7,1568.7
961113600000,1179,1583,1583,1583,1583
961372800000,1182,1582,1600,1582,1600
961459200000,1183,1602.2,1602.2,1594.8,1594.8
961545600000,1184,1594.4,1594.4,1594.4,1594.4
961632000000,1185,1570.2,1572.7,1570.2,1572.7
961718400000,1186,1562.1,1562.1,1558.7,1558.7
961977600000,1189,1574.5,1574.5,1574.5,1574.5
962064000000,1190,1566.2,1566.2,1566.2,1566.2
962150400000,1191,1567.1,1567.1,1567.1,1567.1
962236800000,1192,1550.1,1552.1,1550.1,1552.1
962323200000,1193,1562.7,1562.7,1562.7,1562.7
962582400000,1196,1570.3,1584.9,1570.3,1584.9
962755200000,1198,1562,1562,1556.8,1556.8
962841600000,1199,1567.8,1567.8,1567.8,1567.8
962928000000,1200,1582.2,1590.4,1582.2,1589
963187200000,1203,1585.9,1585.9,1585.9,1585.9
963273600000,1204,1589.4,1589.4,1589.4,1589.4
963360000000,1205,1601.1,1601.1,1601.1,1601.1
963446400000,1206,1605,1605,1605,1605
963532800000,1207,1620.2,1620.4,1620.2,1620.4
963792000000,1210,1618.3,1618.3,1618.3,1618.3
963878400000,1211,1607.4,1607.4,1607.4,1607.4
963964800000,1212,1602,1602,1595.8,1595.8
964051200000,1213,1611.3,1611.3,1611.3,1611.3
964137600000,1214,1583.8,1583.8,1583.8,1583.8
964396800000,1217,1582,1582,1574.6,1574.6
964483200000,1218,1578.1,1578.1,1578.1,1578.1
964569600000,1219,1562.2,1562.2,1561.8,1561.8
964656000000,1220,1550,1556.5,1550,1556.5
964742400000,1221,1542,1542,1523.7,1523.7
965001600000,1224,1522,1530.5,1522,1530.5
965088000000,1225,1542.2,1542.2,1539.1,1539.1
965174400000,1226,1550.3,1550.3,1544,1544
965260800000,1227,1529,1552.5,1529,1552.5
965347200000,1228,1562.2,1563,1562.2,1563
965606400000,1231,1570.2,1578.4,1570.2,1578.4
965692800000,1232,1582.4,1583.8,1582.4,1583.8
965779200000,1233,1587.7,1587.7,1573.3,1573.3
965865600000,1234,1566.7,1566.7,1566.7,1566.7
965952000000,1235,1571.9,1571.9,1571.9,1571.9
966211200000,1238,1592.6,1592.6,1592.6,1592.6
966297600000,1239,1589.2,1589.2,1589.2,1589.2
966384000000,1240,1585.7,1585.7,1585.7,1585.7
966470400000,1241,1600.2,1600.2,1598.4,1598.4
966556800000,1242,1595.3,1595.3,1595.3,1595.3
966816000000,1245,1601.4,1601.4,1601.4,1601.4
966902400000,1246,1602.1,1602.1,1602.1,1602.1
966988800000,1247,1604.7,1604.7,1604.7,1604.7
967075200000,1248,1610.2,1610.2,1610.2,1610.2
967161600000,1249,1608.6,1608.6,1608.6,1608.6
967420800000,1252,1620.3,1622.2,1614,1614
967507200000,1253,1613.5,1613.5,1613.5,1613.5
967593600000,1254,1602.1,1602.1,1599.1,1599.1
967680000000,1255,1620.4,1622.3,1617,1617
967766400000,1256,1619.1,1619.1,1619.1,1619.1
968112000000,1260,1602.2,1606.7,1602.2,1606.7
968198400000,1261,1600,1600,1588.2,1588.2
968284800000,1262,1600.4,1600.4,1600.4,1600.4
968371200000,1263,1590.6,1590.6,1590.6,1590.6
968630400000,1266,1582,1584.9,1580.1,1584.9
968716800000,1267,1574.9,1574.9,1574.9,1574.9
968803200000,1268,1577.9,1577.9,1577.9,1577.9
968889600000,1269,1573.2,1573.2,1573.2,1573.2
968976000000,1270,1579,1584,1575.7,1575.7
969235200000,1273,1557.6,1557.6,1557.6,1557.6
969321600000,1274,1569.4,1569.4,1569.4,1569.4
969408000000,1275,1558.5,1558.5,1558.5,1558.5
969494400000,1276,1559,1559,1559,1559
969580800000,1277,1557,1557,1557,1557
969840000000,1280,1549.9,1549.9,1549.9,1549.9
969926400000,1281,1529.9,1529.9,1529.9,1529.9
970012800000,1282,1534.1,1534.1,1534.1,1534.1
970099200000,1283,1565.6,1565.6,1565.6,1565.6
970185600000,1284,1541.7,1541.7,1541.7,1541.7
970444800000,1287,1543.8,1543.8,1543.8,1543.8
970531200000,1288,1528.8,1528.8,1528.8,1528.8
970617600000,1289,1530,1537.9,1530,1537.9
970704000000,1290,1543.7,1543.7,1543.7,1543.7
970790400000,1291,1514.8,1514.8,1509.8,1512.8
971049600000,1294,1502.5,1502.5,1502.5,1502.5
971136000000,1295,1476,1476.1,1476,1476.1
971222400000,1296,1461,1462.5,1461,1462.5
971308800000,1297,1440.8,1448.5,1424.8,1424.8
971395200000,1298,1461.1,1469.2,1461.1,1469.2
971654400000,1301,1475.5,1475.5,1475.5,1475.5
971740800000,1302,1440.9,1442.3,1440.9,1442.3
971827200000,1303,1425,1434.3,1425,1434.3
971913600000,1304,1458,1484.4,1458,1484.4
972000000000,1305,1495,1495.2,1495,1495.2
972259200000,1308,1501.4,1501.4,1501.4,1501.4
972345600000,1309,1510.1,1510.1,1487.3,1487.3
972432000000,1310,1457.2,1457.2,1457.2,1457.2
972518400000,1311,1441,1461,1441,1454.5
972604800000,1312,1484.6,1484.6,1484.6,1484.6
972864000000,1315,1497,1497,1497,1497
972950400000,1316,1510,1530.2,1510,1527.7
973036800000,1317,1518.7,1518.7,1518.7,1518.7
973123200000,1318,1521.9,1521.9,1521.9,1521.9
973209600000,1319,1523.4,1523.4,1523.4,1523.4
973468800000,1322,1535.1,1535.1,1531,1534.2
973555200000,1323,1532.3,1532.3,1532.3,1532.3
973641600000,1324,1514.9,1514.9,1500.5,1500.5
973728000000,1325,1489.8,1489.8,1489.3,1489.3
973814400000,1326,1457.9,1457.9,1457.9,1457.9
974073600000,1329,1440.8,1443.7,1424.8,1443.7
974160000000,1330,1461.1,1479.7,1461.1,1479.7
974246400000,1331,1483,1483,1483,1483
974332800000,1332,1464.6,1464.6,1464.6,1464.6
974419200000,1333,1454.8,1454.8,1454.8,1454.8
974678400000,1336,1440.9,1440.9,1430.8,1430.8
974764800000,1337,1439.6,1439.6,1439.6,1439.6
974851200000,1338,1408.3,1421,1405.3,1405.3
975024000000,1340,1429.7,1429.7,1429.7,1429.7
975283200000,1343,1445,1445,1442.3,1442.3
975369600000,1344,1421.2,1421.2,1421.2,1421.2
975456000000,1345,1435,1435,1413.8,1413.8
975542400000,1346,1387,1398.4,1387,1398.4
975628800000,1347,1407,1407,1397.5,1397.5
975888000000,1350,1400,1408.3,1400,1408.3
975974400000,1351,1420,1453.4,1420,1453.4
976060800000,1352,1431.8,1431.8,1431.8,1431.8
976147200000,1353,1425,1427,1413,1413
976233600000,1354,1440,1447,1414,1414
976492800000,1357,1447.1,1467,1447.1,1461.3
976579200000,1358,1457.2,1457.2,1457.2,1457.2
976665600000,1359,1446.8,1446.8,1434.8,1434.8
976752000000,1360,1426.9,1426.9,1415.3,1415.3
976838400000,1361,1399,1399,1399,1399
977097600000,1364,1417.7,1417.7,1417.7,1417.7
977184000000,1365,1389.1,1389.1,1389.1,1389.1
977270400000,1366,1346.8,1346.8,1346.8,1346.8
977356800000,1367,1355.8,1355.8,1355.8,1355.8
977443200000,1368,1395.7,1395.7,1395.7,1395.7
977788800000,1372,1406.2,1406.2,1406.2,1406.2
977875200000,1373,1421.3,1421.3,1421.3,1421.3
977961600000,1374,1421.4,1421.4,1421.4,1421.4
978048000000,1375,1402.9,1402.9,1402.9,1402.9
978393600000,1379,1363.6,1363.6,1363.6,1363.6
978480000000,1380,1423.7,1423.7,1423.7,1423.7
978566400000,1381,1411.3,1411.3,1411.3,1411.3
978652800000,1382,1364.4,1364.4,1364.4,1364.4
978912000000,1385,1367.2,1367.2,1367.2,1367.2
978998400000,1386,1368.8,1368.8,1368.8,1368.8
979084800000,1387,1387.8,1387.8,1387.8,1387.8
979171200000,1388,1397,1397,1397,1397
979257600000,1389,1392.9,1392.9,1392.9,1392.9
979603200000,1393,1398.9,1398.9,1398.9,1398.9
979689600000,1394,1404.7,1404.7,1404.7,1404.7
979776000000,1395,1419,1419,1419,1419
979862400000,1396,1411,1411,1411,1411
980121600000,1399,1420.3,1420.3,1420.3,1420.3
980208000000,1400,1429.5,1429.5,1429.5,1429.5
980294400000,1401,1434.1,1434.1,1434.1,1434.1
980380800000,1402,1427.7,1427.7,1427.7,1427.7
980467200000,1403,1426.6,1426.6,1426.6,1426.6
980726400000,1406,1433.7,1433.7,1433.7,1433.7
980812800000,1407,1445.5,1445.5,1445.5,1445.5
980899200000,1408,1436.3,1436.3,1436.3,1436.3
980985600000,1409,1443.9,1443.9,1443.9,1443.9
981072000000,1410,1414.5,1414.5,1414.5,1414.5
981331200000,1413,1423.4,1423.4,1423.4,1423.4
981417600000,1414,1417.7,1417.7,1417.7,1417.7
981504000000,1415,1410,1410,1410,1410
981590400000,1416,1395,1395,1395,1395
981676800000,1417,1379.9,1379.9,1379.9,1379.9
981936000000,1420,1392.1,1392.1,1392.1,1392.1
982022400000,1421,1384.6,1384.6,1384.6,1384.6
982108800000,1422,1379.2,1379.2,1379.2,1379.2
982195200000,1423,1394.1,1394.1,1394.1,1394.1
982281600000,1424,1364.9,1364.9,1364.9,1364.9
982627200000,1428,1361.5,1362,1341,1342.3
982713600000,1429,1334,1334,1311.9,1311.9
982800000000,1430,1301,1311.5,1301,1311.5
982886400000,1431,1279.5,1301.2,1279.5,1300.5
983145600000,1434,1321.2,1325.9,1321.2,1325.9
983232000000,1435,1321,1321,1316.1,1316.1
983318400000,1436,1294.1,1294.1,1294.1,1294.1
983404800000,1437,1281.1,1294.8,1272.5,1294.8
983491200000,1438,1301.2,1301.3,1286.6,1286.6
983750400000,1441,1294.8,1294.8,1294.8,1294.8
983836800000,1442,1321.3,1321.3,1309.5,1309.5
983923200000,1443,1317,1317,1317,1317
984009600000,1444,1318.3,1318.3,1318.3,1318.3
984096000000,1445,1300,1300,1281,1281.6
984355200000,1448,1225.6,1225.6,1225.6,1225.6
984441600000,1449,1244.7,1244.7,1244.7,1244.7
984528000000,1450,1214.6,1214.6,1214.6,1214.6
984614400000,1451,1217.9,1217.9,1217.9,1217.9
984700800000,1452,1207,1218,1205.5,1205.5
984960000000,1455,1208.5,1224.7,1200,1224.7
985046400000,1456,1195.6,1195.6,1195.6,1195.6
985132800000,1457,1172,1172,1172,1172
985219200000,1458,1141,1158.4,1141,1158.4
985305600000,1459,1185,1195,1185,1194.4
985564800000,1462,1202,1208.3,1202,1208.3
985651200000,1463,1233,1235,1233,1235
985737600000,1464,1210.5,1210.5,1202,1202
985824000000,1465,1205.5,1205.5,1202.7,1202.7
985910400000,1466,1202,1212,1198,1210.2
986169600000,1469,1191,1191.3,1191,1191.3
986256000000,1470,1182.3,1182.3,1147.4,1147.4
986342400000,1471,1152.5,1152.5,1145,1151.5
986428800000,1472,1179.5,1202,1179,1195.8
986515200000,1473,1185.5,1185.5,1179.6,1179.6
986774400000,1476,1192,1192,1175,1189.3
986860800000,1477,1201,1222.5,1201,1213.6
986947200000,1478,1221,1221,1216.5,1216.5
987033600000,1479,1235.9,1235.9,1235.9,1235.9
987379200000,1483,1228,1228,1226.2,1226.2
987465600000,1484,1239.8,1239.8,1239.8,1239.8
987552000000,1485,1292,1292,1290.3,1290.3
987638400000,1486,1304.3,1304.3,1304.3,1304.3
987724800000,1487,1291,1294.7,1291,1294.7
987984000000,1490,1271.8,1271.8,1268,1268
988070400000,1491,1257.9,1257.9,1257.9,1257.9
988156800000,1492,1274.9,1274.9,1274.9,1274.9
988243200000,1493,1290,1290,1283.4,1283.4
988329600000,1494,1302.6,1302.6,1302.6,1302.6
988588800000,1497,1313.6,1320,1299.8,1300.2
988675200000,1498,1305,1318,1305,1318
988761600000,1499,1320.1,1320.1,1317,1317
988848000000,1500,1299.9,1299.9,1298.6,1298.6
988934400000,1501,1281,1316.3,1281,1316.3
989193600000,1504,1305.1,1306.2,1305.1,1306.2
989280000000,1505,1306.2,1306.2,1305.3,1305.3
989366400000,1506,1299.4,1299.4,1299.4,1299.4
989452800000,1507,1311,1311,1303.4,1303.4
989539200000,1508,1294.2,1294.2,1294.2,1294.2
989798400000,1511,1294.1,1294.1,1294.1,1294.1
989884800000,1512,1298.6,1298.6,1298.6,1298.6
989971200000,1513,1320.2,1330.8,1320.2,1330.8
990057600000,1514,1335.1,1335.1,1335.1,1335.1
990144000000,1515,1339.4,1339.4,1339.4,1339.4
990403200000,1518,1345,1359.6,1345,1359.6
990489600000,1519,1357.2,1357.2,1357.2,1357.2
990576000000,1520,1334.2,1334.2,1334.2,1334.2
990662400000,1521,1338.1,1338.1,1338.1,1338.1
990748800000,1522,1324.8,1324.8,1322.5,1322.5
991094400000,1526,1311.3,1311.3,1311.3,1311.3
991180800000,1527,1305.5,1305.5,1291.9,1291.9
991267200000,1528,1298.9,1298.9,1298.9,1298.9
991353600000,1529,1306.5,1306.5,1306.5,1306.5
991612800000,1532,1310.7,1310.7,1310.7,1310.7
991699200000,1533,1320,1326.6,1320,1326.6
991785600000,1534,1316,1316,1316,1316
991872000000,1535,1309.8,1320.1,1309.8,1318.5
991958400000,1536,1310,1310,1304.9,1308.4
992217600000,1539,1296.7,1296.7,1296.7,1296.7
992304000000,1540,1284.9,1295.1,1279.8,1295.1
992390400000,1541,1283.6,1283.6,1283.6,1283.6
992476800000,1542,1277,1277,1251.5,1251.5
992563200000,1543,1267,1267,1267,1267
992822400000,1546,1259.9,1259.9,1259.9,1259.9
992908800000,1547,1263.6,1263.6,1263.6,1263.6
992995200000,1548,1264.5,1268.6,1264.5,1268.6
993081600000,1549,1282.8,1282.8,1282.8,1282.8
993168000000,1550,1274,1274,1274,1274
993427200000,1553,1262.2,1262.2,1262.2,1262.2
993513600000,1554,1259.3,1259.3,1259.3,1259.3
993600000000,1555,1258.9,1258.9,1258.9,1258.9
993686400000,1556,1268.2,1268.2,1268.2,1268.2
993772800000,1557,1273.6,1273.6,1273.6,1273.6
994032000000,1560,1288.1,1288.1,1288.1,1288.1
994118400000,1561,1287.3,1287.3,1287.3,1287.3
994291200000,1563,1262.7,1262.7,1262.7,1262.7
994377600000,1564,1232.6,1232.6,1232.6,1232.6
994636800000,1567,1239.1,1239.1,1239.1,1239.1
994723200000,1568,1224.3,1224.3,1224.3,1224.3
994809600000,1569,1222.7,1222.7,1222.7,1222.7
994896000000,1570,1252.4,1252.4,1252.4,1252.4
994982400000,1571,1264.5,1264.5,1264.5,1264.5
995241600000,1574,1248.9,1248.9,1248.9,1248.9
995328000000,1575,1259.6,1259.6,1259.6,1259.6
995414400000,1576,1249.5,1249.5,1249.5,1249.5
995500800000,1577,1260,1262,1260,1260.9
995587200000,1578,1251.9,1251.9,1251.9,1251.9
995846400000,1581,1228.8,1228.8,1228.8,1228.8
995932800000,1582,1208,1213.6,1208,1213.6
996019200000,1583,1226.8,1226.8,1226.8,1226.8
996105600000,1584,1241.4,1241.4,1241.4,1241.4
996192000000,1585,1245.3,1245.3,1245.3,1245.3
996451200000,1588,1244.3,1245.2,1244.3,1245.2
996537600000,1589,1250.6,1250.6,1250.6,1250.6
996624000000,1590,1256.7,1256.7,1256.7,1256.7
996710400000,1591,1261.5,1261.5,1261.5,1261.5
996796800000,1592,1256.2,1256.2,1256.2,1256.2
997056000000,1595,1238.5,1238.5,1238.5,1238.5
997142400000,1596,1235,1242.6,1235,1242.6
997228800000,1597,1232,1232,1218.5,1218.5
997315200000,1598,1220.5,1221.3,1220.5,1221.3
997401600000,1599,1224.7,1224.7,1224.7,1224.7
997660800000,1602,1226,1226,1226,1226
997747200000,1603,1225.8,1225.8,1225.8,1225.8
997833600000,1604,1213.8,1213.8,1213.8,1213.8
997920000000,1605,1217.7,1217.7,1217.7,1217.7
998006400000,1606,1196.2,1196.2,1196.2,1196.2
998265600000,1609,1206.9,1206.9,1206.9,1206.9
998352000000,1610,1187.2,1187.2,1187.2,1187.2
998438400000,1611,1198.5,1198.5,1198.5,1198.5
998524800000,1612,1194.7,1194.7,1194.7,1194.7
998611200000,1613,1219.8,1219.8,1219.8,1219.8
998870400000,1616,1212.8,1212.8,1212.8,1212.8
998956800000,1617,1195.1,1195.1,1195.1,1195.1
999043200000,1618,1180,1182.4,1180,1182.4
999129600000,1619,1158.1,1158.1,1158.1,1158.1
999216000000,1620,1163.8,1163.8,1163.8,1163.8
999561600000,1624,1161,1161,1161,1161
999648000000,1625,1151,1163.1,1151,1163.1
999734400000,1626,1151.1,1151.1,1131.3,1131.3
999820800000,1627,1121.5,1121.5,1108.8,1108.8
1000080000000,1630,1121.3,1121.3,1121.3,1121.3
1000684800000,1637,1070,1070,1059.8,1059.8
1000771200000,1638,1054,1054,1054,1054
1000857600000,1639,1029.3,1029.3,1029.3,1029.3
1000944000000,1640,995.3,995.3,995.3,995.3
1001030400000,1641,977,988.5,977,988.5
1001289600000,1644,1024.2,1024.2,1024.2,1024.2
1001376000000,1645,1037,1037,1034.4,1034.4
1001462400000,1646,1030.5,1030.5,1030.5,1030.5
1001548800000,1647,1038.5,1038.5,1038.5,1038.5
1001635200000,1648,1060.1,1060.1,1060.1,1060.1
1001894400000,1651,1059,1059,1059,1059
1001980800000,1652,1071.3,1071.3,1071.3,1071.3
1002067200000,1653,1090.1,1090.1,1090.1,1090.1
1002153600000,1654,1089.9,1089.9,1089.9,1089.9
1002240000000,1655,1087.1,1087.1,1087.1,1087.1
1002499200000,1658,1080.4,1080.4,1080.4,1080.4
1002585600000,1659,1074.6,1074.6,1074.6,1074.6
1002672000000,1660,1099.1,1099.1,1099.1,1099.1
1002758400000,1661,1115.7,1115.7,1115.7,1115.7
1002844800000,1662,1109.7,1109.7,1109.7,1109.7
1003104000000,1665,1108.1,1108.1,1108.1,1108.1
1003190400000,1666,1115.2,1115.2,1115.2,1115.2
1003276800000,1667,1091.6,1091.6,1091.6,1091.6
1003363200000,1668,1088.3,1088.3,1088.3,1088.3
1003449600000,1669,1087.8,1087.8,1087.8,1087.8
1003708800000,1672,1108.6,1108.6,1108.6,1108.6
1003795200000,1673,1103.1,1103.1,1103.1,1103.1
1003881600000,1674,1099.9,1099.9,1099.9,1099.9
1003968000000,1675,1118,1118,1118,1118
1004054400000,1676,1117.4,1117.4,1117.4,1117.4
1004313600000,1679,1087.5,1087.5,1087.5,1087.5
1004400000000,1680,1072.2,1072.2,1072.2,1072.2
1004486400000,1681,1073.6,1073.6,1073.6,1073.6
1004572800000,1682,1095.2,1095.2,1095.2,1095.2
1004659200000,1683,1100.9,1100.9,1100.9,1100.9
1004918400000,1686,1115.6,1115.6,1115.6,1115.6
1005004800000,1687,1132.4,1132.4,1132.4,1132.4
1005091200000,1688,1130.8,1130.8,1130.8,1130.8
1005177600000,1689,1126,1134.7,1126,1134.7
1005264000000,1690,1129.5,1134.2,1129.5,1134.2
1005523200000,1693,1127.5,1127.5,1127.5,1127.5
1005609600000,1694,1152.7,1152.7,1152.7,1152.7
1005696000000,1695,1157.5,1158,1155.4,1155.4
1005782400000,1696,1159.2,1159.2,1159.2,1159.2
1005868800000,1697,1155.7,1155.7,1155.7,1155.7
1006128000000,1700,1168.8,1168.8,1168.8,1168.8
1006214400000,1701,1158.6,1158.6,1158.6,1158.6
1006300800000,1702,1151.8,1151.8,1151.8,1151.8
1006473600000,1704,1151.8,1168.5,1151.8,1168.5
1006732800000,1707,1170.7,1170.7,1170.7,1170.7
1006819200000,1708,1165.5,1165.5,1165.5,1165.5
1006905600000,1709,1143.4,1143.4,1143.4,1143.4
1006992000000,1710,1157.2,1157.2,1157.2,1157.2
1007078400000,1711,1153,1153,1153,1153
1007337600000,1714,1142,1142,1141.7,1141.7
1007424000000,1715,1159.7,1159.7,1159.7,1159.7
1007510400000,1716,1188,1188,1184.4,1184.4
1007596800000,1717,1184.7,1184.7,1184.7,1184.7
1007683200000,1718,1176,1176,1176,1176
1007942400000,1721,1167,1167,1152.2,1152.2
1008028800000,1722,1149.2,1149.2,1149.2,1149.2
1008115200000,1723,1150.8,1150.8,1150.8,1150.8
1008201600000,1724,1128.6,1128.6,1128.6,1128.6
1008288000000,1725,1137.9,1137.9,1137.9,1137.9
1008547200000,1728,1150,1150,1150,1150
1008633600000,1729,1157.7,1157.7,1157.7,1157.7
1008720000000,1730,1164.8,1164.8,1164.8,1164.8
1008806400000,1731,1153.7,1153.7,1153.7,1153.7
1008892800000,1732,1166.2,1166.2,1166.2,1166.2
1009152000000,1735,1164.6,1164.6,1164.6,1164.6
1009324800000,1737,1172.8,1172.8,1172.8,1172.8
1009411200000,1738,1179.4,1179.4,1179.4,1179.4
1009497600000,1739,1178.5,1178.5,1178.5,1178.5
1009756800000,1742,1165,1166.7,1165,1166.7
1009929600000,1744,1172.1,1172.1,1172.1,1172.1
1010016000000,1745,1185.2,1185.2,1184.5,1184.5
1010102400000,1746,1193.6,1193.6,1193.6,1193.6
1010361600000,1749,1184,1184,1184,1184
1010448000000,1750,1179.4,1179.4,1179.4,1179.4
1010534400000,1751,1171.9,1171.9,1171.9,1171.9
1010620800000,1752,1174.9,1174.9,1174.9,1174.9
1010707200000,1753,1165.1,1165.1,1162.7,1162.7
1010966400000,1756,1154.9,1154.9,1154.9,1154.9
1011052800000,1757,1162.6,1162.6,1162.6,1162.6
1011139200000,1758,1138.7,1138.7,1138.7,1138.7
1011225600000,1759,1148.9,1148.9,1148.9,1148.9
1011312000000,1760,1145,1145,1143.5,1143.5
1011744000000,1765,1144.9,1144.9,1144.9,1144.9
1011830400000,1766,1148.6,1148.6,1148.6,1148.6
1011916800000,1767,1149.9,1149.9,1149.9,1149.9
1012176000000,1770,1152.3,1152.3,1152.3,1152.3
1012262400000,1771,1114.9,1114.9,1114.9,1114.9
1012348800000,1772,1131,1131,1131,1131
1012435200000,1773,1147.3,1147.3,1147.3,1147.3
1012521600000,1774,1140.2,1140.2,1140.2,1140.2
1012780800000,1777,1110.9,1110.9,1110.9,1110.9
1012867200000,1778,1104,1104,1104,1104
1012953600000,1779,1095,1098,1095,1097.9
1013040000000,1780,1105.2,1105.2,1090.6,1090.6
1013126400000,1781,1105.3,1110.8,1105.3,1110.8
1013385600000,1784,1125.2,1125.2,1125.2,1125.2
1013472000000,1785,1122.7,1122.7,1122.7,1122.7
1013558400000,1786,1134.5,1134.5,1134.5,1134.5
1013644800000,1787,1132.7,1132.7,1132.7,1132.7
1013731200000,1788,1120.2,1120.2,1120.2,1120.2
1014076800000,1792,1098.2,1098.2,1098.2,1098.2
1014163200000,1793,1095.2,1115.6,1095.2,1115.6
