"Date","Days","Open","High","Low","Settle"
1026777600000,1597,8495,8610,8385,8463
1026864000000,1598,8565,8710,8435,8514
1026950400000,1599,8560,8600,8350,8350
1027036800000,1600,8265,8275,7935,7982
1027296000000,1603,7920,8110,7690,7769
1027382400000,1604,7760,7870,7650,7682
1027468800000,1605,7560,8215,7425,8190
1027555200000,1606,8145,8270,7955,8155
1027641600000,1607,8140,8250,8125,8250
1027900800000,1610,8360,8700,8360,8653
1027987200000,1611,8600,8745,8530,8682
1028073600000,1612,8645,8693,8535,8693
1028160000000,1613,8650,8650,8445,8465
1028246400000,1614,8460,8460,8175,8285
1028505600000,1617,8260,8265,7995,8022
1028592000000,1618,8145,8385,8145,8270
1028678400000,1619,8380,8445,8200,8422
1028764800000,1620,8530,8685,8390,8680
1028851200000,1621,8595,8760,8555,8711
1029110400000,1624,8615,8700,8560,8656
1029196800000,1625,8595,8715,8445,8465
1029283200000,1626,8440,8730,8330,8705
1029369600000,1627,8775,8845,8690,8792
1029456000000,1628,8755,8815,8710,8752
1029715200000,1631,8760,8980,8730,8957
1029801600000,1632,8895,8910,8810,8874
1029888000000,1633,8945,8970,8795,8964
1029974400000,1634,8945,9060,8945,9030
1030060800000,1635,8970,8985,8836,8858
1030320000000,1638,8910,8940,8735,8900
1030406400000,1639,8845,9005,8780,8825
1030492800000,1640,8775,8780,8630,8671
1030579200000,1641,8625,8730,8545,8641
1030665600000,1642,8620,8765,8590,8622
1031011200000,1646,8490,8520,8280,8285
1031097600000,1647,8325,8435,8260,8376
1031184000000,1648,8250,8360,8195,8297
1031270400000,1649,8315,8460,8315,8417
1031529600000,1652,8365,8535,8295,8476
1031616000000,1653,8515,8610,8480,8607
1031702400000,1654,8730,8735,8530,8539
1031788800000,1655,8530,8535,8335,8378
1031875200000,1656,8265,8349,8225,8310
1032134400000,1659,8335,8380,8240,8375
1032220800000,1660,8510,8515,8170,8178
1032307200000,1661,8105,8245,8035,8095
1032393600000,1662,8025,8100,7905,7913
1032480000000,1663,7950,7950,7910,7935
1032739200000,1666,7845,7855,7765,7854
1032825600000,1667,7734,7800,7635,7666
1032912000000,1668,7760,7840,7650,7835
1032998400000,1669,7900,7970,7885,7936
1033084800000,1670,7865,7865,7648,7648
1033344000000,1673,7535,7650,7435,7555
1033430400000,1674,7600,7965,7600,7957
1033516800000,1675,7875,7885,7710,7750
1033603200000,1676,7725,7810,7680,7693
1033689600000,1677,7685,7735,7430,7533
1033948800000,1680,7480,7580,7400,7427
1034035200000,1681,7450,7585,7300,7494
1034121600000,1682,7405,7405,7255,7264
1034208000000,1683,7280,7515,7210,7489
1034294400000,1684,7555,7850,7555,7848
1034553600000,1687,7755,7850,7710,7845
1034640000000,1688,8075,8241,8070,8241
1034726400000,1689,8145,8145,7995,8027
1034812800000,1690,8235,8310,8205,8245
1034899200000,1691,8200,8289,8130,8285
1035158400000,1694,8325,8515,8325,8505
1035244800000,1695,8415,8445,8370,8435
1035331200000,1696,8360,8482,8289,8482
1035417600000,1697,8460,8550,8260,8265
1035504000000,1698,8295,8430,8225,8430
1035763200000,1701,8505,8505,8368,8368
1035849600000,1702,8340,8340,8170,8336
1035936000000,1703,8350,8429,8292,8398
1036022400000,1704,8434,8480,8325,8338
1036108800000,1705,8305,8500,8289,8478
1036368000000,1708,8580,8710,8530,8530
1036454400000,1709,8530,8655,8500,8636
1036540800000,1710,8715,8755,8550,8755
1036627200000,1711,8677,8677,8555,8560
1036713600000,1712,8555,8620,8465,8481
1036972800000,1715,8460,8460,8330,8335
1037059200000,1716,8375,8480,8345,8382
1037145600000,1717,8300,8469,8270,8410
1037232000000,1718,8415,8525,8415,8505
1037318400000,1719,8525,8555,8455,8550
1037577600000,1722,8615,8615,8460,8463
1037664000000,1723,8455,8520,8400,8468
1037750400000,1724,8440,8654,8439,8654
1037836800000,1725,8690,8845,8675,8842
1037923200000,1726,8820,8865,8779,8779
1038182400000,1729,8800,8850,8740,8812
1038268800000,1730,8790,8790,8645,8650
1038355200000,1731,8705,8920,8705,8913
1038528000000,1733,8930,8935,8848,8855
1038787200000,1736,8980,9025,8775,8855
1038873600000,1737,8820,8830,8705,8750
1038960000000,1738,8685,8790,8635,8728
1039046400000,1739,8765,8788,8595,8625
1039132800000,1740,8580,8660,8460,8641
1039392000000,1743,8570,8585,8430,8436
1039478400000,1744,8495,8565,8455,8538
1039564800000,1745,8515,8610,8470,8554
1039651200000,1746,8510,8605,8492,8525
1039737600000,1747,8440,8505,8395,8400
1039996800000,1750,8445,8625,8435,8617
1040083200000,1751,8595,8620,8505,8518
1040169600000,1752,8485,8495,8390,8435
1040256000000,1753,8400,8490,8305,8355
1040342400000,1754,8400,8493,8400,8493
1040601600000,1757,8445,8510,8445,8474
1040688000000,1758,8414,8414,8414,8414
1040860800000,1760,8520,8520,8419,8419
1040947200000,1761,8345,8345,8254,8254
1041206400000,1764,8295,8295,8255,8287
1041292800000,1765,8225,8311,8225,8311
1041465600000,1767,8389,8575,8389,8572
1041552000000,1768,8572,8585,8545,8585
1041811200000,1771,8620,8735,8610,8718
1041897600000,1772,8765,8765,8710,8731
1041984000000,1773,8645,8645,8556,8563
1042070400000,1774,8605,8740,8605,8721
1042156800000,1775,8745,8770,8635,8746
1042416000000,1778,8820,8820,8725,8756
1042502400000,1779,8730,8800,8710,8790
1042588800000,1780,8795,8795,8685,8710
1042675200000,1781,8710,8720,8645,8679
1042761600000,1782,8600,8600,8530,8562
1043107200000,1786,8510,8520,8395,8414
1043193600000,1787,8355,8375,8270,8278
1043280000000,1788,8330,8338,8225,8296
1043366400000,1789,8265,8265,8070,8086
1043625600000,1792,7980,8115,7925,7956
1043712000000,1793,7950,8030,7950,8018
1043798400000,1794,7905,8110,7905,8049
1043884800000,1795,8094,8094,7875,7878
1043971200000,1796,7925,8040,7860,8022
1044230400000,1799,8055,8095,8030,8052
1044316800000,1800,7990,8015,7890,7995
1044403200000,1801,7990,8105,7935,7955
1044489600000,1802,7930,7930,7845,7915
1044576000000,1803,7920,7965,7790,7828
1044835200000,1806,7875,7890,7755,7885
1044921600000,1807,7926,7935,7760,7815
1045008000000,1808,7785,7800,7710,7711
1045094400000,1809,7725,7760,7591,7735
1045180800000,1810,7740,7905,7710,7903
1045526400000,1814,7900,8025,7900,8024
1045612800000,1815,8015,8015,7910,7990
1045699200000,1816,8030,8030,7870,7902
1045785600000,1817,7900,8015,7820,7977
1046044800000,1820,7955,7955,7815,7837
1046131200000,1821,7755,7900,7690,7895
1046217600000,1822,7850,7890,7760,7784
1046304000000,1823,7780,7890,7755,7867
1046390400000,1824,7865,7935,7835,7895
1046649600000,1827,7935,7945,7795,7817
1046736000000,1828,7775,7800,7680,7686
1046822400000,1829,7670,7741,7645,7741
1046908800000,1830,7710,7745,7625,7648
1046995200000,1831,7580,7710,7535,7708
1047254400000,1834,7655,7665,7520,7532
1047340800000,1835,7565,7602,7485,7490
1047427200000,1836,7460,7532,7390,7532
1047513600000,1837,7565,7809,7555,7802
1047600000000,1838,7870,7910,7775,7850
1047859200000,1841,7780,8130,7745,8102
1047945600000,1842,8210,8210,8065,8170
1048032000000,1843,8235,8255,8115,8240
1048118400000,1844,8215,8300,8095,8262
1048204800000,1845,8310,8480,8310,8458
1048464000000,1848,8300,8305,8135,8168
1048550400000,1849,8155,8285,8155,8220
1048636800000,1850,8210,8210,8175,8175
1048723200000,1851,8095,8200,8065,8144
1048809600000,1852,8100,8150,8085,8094
1049068800000,1855,7975,8010,7886,7920
1049155200000,1856,7970,8030,7970,8020
1049241600000,1857,8155,8255,8154,8222
1049328000000,1858,8320,8320,8175,8178
1049414400000,1859,8250,8260,8215,8227
1049673600000,1862,8445,8460,8233,8233
1049760000000,1863,8275,8275,8250,8260
1049846400000,1864,8220,8330,8158,8158
1049932800000,1865,8145,8183,8100,8183
1050019200000,1866,8220,8255,8150,8157
1050278400000,1869,8185,8330,8185,8321
1050364800000,1870,8345,8380,8275,8380
1050451200000,1871,8420,8420,8205,8208
1050537600000,1872,8210,8310,8195,8290
1050883200000,1876,8305,8355,8275,8305
1050969600000,1877,8325,8450,8325,8441
1051056000000,1878,8460,8485,8425,8471
1051142400000,1879,8365,8450,8365,8389
1051228800000,1880,8360,8370,8255,8266
1051488000000,1883,8335,8455,8335,8422
1051574400000,1884,8460,8475,8405,8457
1051660800000,1885,8425,8465,8425,8433
1051747200000,1886,8360,8415,8308,8410
1051833600000,1887,8480,8549,8455,8525
1052092800000,1890,8550,8555,8480,8495
1052179200000,1891,8540,8590,8515,8550
1052265600000,1892,8535,8550,8495,8529
1052352000000,1893,8465,8510,8458,8458
1052438400000,1894,8475,8565,8475,8558
1052697600000,1897,8545,8700,8543,8675
1052784000000,1898,8645,8675,8615,8647
1052870400000,1899,8685,8685,8580,8628
1052956800000,1900,8665,8685,8625,8677
1053043200000,1901,8675,8715,8630,8655
1053302400000,1904,8595,8600,8454,8470
1053388800000,1905,8495,8505,8380,8458
1053475200000,1906,8415,8493,8410,8470
1053561600000,1907,8495,8595,8490,8554
1053648000000,1908,8540,8595,8525,8570
1053993600000,1912,8525,8770,8515,8735
1054080000000,1913,8785,8820,8745,8751
1054166400000,1914,8765,8830,8650,8692
1054252800000,1915,8710,8845,8705,8832
1054512000000,1918,8875,8975,8860,8883
1054598400000,1919,8865,8920,8835,8906
1054684800000,1920,8909,9035,8890,9015
1054771200000,1921,9000,9020,8945,9018
1054857600000,1922,9065,9190,9020,9034
1055116800000,1925,9015,9040,8920,8969
1055203200000,1926,8995,9050,8967,9045
1055289600000,1927,9035,9165,9015,9154
1055376000000,1928,9220,9230,9100,9190
1055462400000,1929,9175,9209,9052,9108
1055721600000,1932,9130,9300,9125,9292
1055808000000,1933,9320,9343,9245,9292
1055894400000,1934,9280,9315,9208,9270
1055980800000,1935,9285,9299,9126,9155
1056067200000,1936,9120,9120,9120,9120
1056326400000,1939,9030,9030,9007,9025
1056412800000,1940,9051,9051,9051,9051
1056499200000,1941,9026,9026,8942,8942
1056585600000,1942,8939,9030,8939,9016
1056672000000,1943,8990,9050,8920,8920
1056931200000,1946,8930,8973,8926,8926
1057017600000,1947,8910,8990,8836,8988
1057104000000,1948,9015,9095,9014,9095
1057190400000,1949,9100,9105,9003,9003
1057536000000,1953,9083,9185,9065,9165
1057622400000,1954,9130,9175,9112,9174
1057708800000,1955,9160,9160,9070,9108
1057795200000,1956,9070,9070,8970,8982
1057881600000,1957,9005,9095,9005,9064
1058140800000,1960,9145,9215,9112,9112
1058227200000,1961,9155,9155,9055,9082
1058313600000,1962,9120,9120,9054,9054
1058400000000,1963,9010,9010,8999,8999
1058486400000,1964,9025,9130,9025,9121
1058745600000,1967,9105,9105,9030,9050
1058832000000,1968,9085,9120,8990,9100
1058918400000,1969,9130,9140,9080,9138
1059004800000,1970,9162,9200,9051,9051
1059091200000,1971,9055,9225,9055,9219
1059350400000,1974,9234,9234,9190,9197
1059436800000,1975,9195,9195,9127,9153
1059523200000,1976,9170,9170,9135,9143
1059609600000,1977,9200,9300,9170,9172
1059696000000,1978,9190,9190,9095,9106
1059955200000,1981,9100,9155,8995,9120
1060041600000,1982,9115,9115,8935,8938
1060128000000,1983,8975,9060,8945,8998
1060214400000,1984,8985,9086,8985,9086
1060300800000,1985,9100,9148,9090,9148
1060560000000,1988,9150,9185,9148,9170
1060646400000,1989,9170,9255,9169,9255
1060732800000,1990,9276,9276,9194,9237
1060819200000,1991,9255,9275,9185,9249
1060905600000,1992,9235,9285,9235,9278
1061164800000,1995,9295,9375,9295,9369
1061251200000,1996,9385,9404,9305,9389
1061337600000,1997,9340,9390,9336,9357
1061424000000,1998,9400,9432,9360,9383
1061510400000,1999,9377,9455,9309,9309
1061769600000,2002,9291,9304,9250,9286
1061856000000,2003,9258,9310,9205,9297
1061942400000,2004,9297,9310,9275,9290
1062028800000,2005,9300,9350,9240,9331
1062115200000,2006,9312,9385,9312,9375
1062460800000,2010,9400,9495,9350,9488
1062547200000,2011,9505,9555,9480,9537
1062633600000,2012,9525,9575,9510,9555
1062720000000,2013,9530,9530,9425,9471
1062979200000,2016,9480,9555,9478,9544
1063065600000,2017,9530,9530,9445,9478
1063152000000,2018,9455,9457,9360,9399
1063238400000,2019,9405,9470,9365,9425
1063324800000,2020,9425,9455,9345,9437
1063584000000,2023,9445,9455,9401,9416
1063670400000,2024,9429,9539,9420,9536
1063756800000,2025,9536,9557,9506,9525
1063843200000,2026,9530,9629,9501,9625
1063929600000,2027,9610,9610,9578,9578
1064188800000,2030,9500,9500,9482,9483
1064275200000,2031,9510,9510,9503,9503
1064361600000,2032,9515,9530,9365,9369
1064448000000,2033,9380,9390,9255,9255
1064534400000,2034,9270,9270,9255,9255
1064793600000,2037,9275,9317,9275,9317
1064880000000,2038,9205,9260,9205,9233
1064966400000,2039,9260,9410,9260,9410
1065052800000,2040,9405,9445,9395,9440
1065139200000,2041,9560,9605,9515,9515
1065398400000,2044,9544,9544,9544,9544
1065484800000,2045,9485,9600,9485,9590
1065571200000,2046,9580,9589,9580,9589
1065657600000,2047,9650,9700,9635,9635
1065744000000,2048,9650,9650,9647,9647
1066003200000,2051,9685,9710,9685,9708
1066089600000,2052,9720,9757,9720,9757
1066176000000,2053,9770,9770,9735,9743
1066262400000,2054,9725,9746,9725,9746
1066348800000,2055,9670,9673,9670,9673
1066608000000,2058,9685,9734,9685,9734
1066694400000,2059,9695,9695,9690,9690
1066780800000,2060,9615,9620,9535,9561
1066867200000,2061,9475,9550,9475,9538
1066953600000,2062,9480,9546,9480,9546
1067212800000,2065,9600,9600,9555,9562
1067299200000,2066,9600,9696,9592,9696
1067385600000,2067,9705,9730,9695,9726
1067472000000,2068,9780,9785,9710,9762
1067558400000,2069,9760,9765,9738,9738
1067817600000,2072,9815,9840,9788,9788
1067904000000,2073,9790,9800,9785,9794
1067990400000,2074,9800,9800,9789,9789
1068076800000,2075,9795,9825,9795,9818
1068163200000,2076,9850,9880,9747,9747
1068422400000,2079,9770,9770,9713,9713
1068508800000,2080,9683,9705,9675,9693
1068595200000,2081,9710,9815,9710,9815
1068681600000,2082,9810,9825,9763,9803
1068768000000,2083,9815,9846,9700,9728
1069027200000,2086,9665,9680,9600,9680
1069113600000,2087,9700,9719,9580,9584
1069200000000,2088,9610,9680,9590,9660
1069286400000,2089,9610,9685,9560,9585
1069372800000,2090,9600,9607,9580,9607
1069632000000,2093,9650,9725,9650,9709
1069718400000,2094,9733,9760,9700,9730
1069804800000,2095,9761,9774,9675,9741
1069977600000,2097,9740,9769,9735,9760
1070236800000,2100,9805,9870,9785,9864
1070323200000,2101,9840,9855,9820,9829
1070409600000,2102,9855,9910,9845,9845
1070496000000,2103,9870,9909,9850,9897
1070582400000,2104,9880,9889,9815,9832
1070841600000,2107,9805,9938,9805,9935
1070928000000,2108,9955,9968,9880,9896
1071014400000,2109,9880,9925,9850,9905
1071100800000,2110,9915,9995,9905,9984
1071187200000,2111,9990,10025,9945,10010
1071446400000,2114,10107,10125,9992,10000
1071532800000,2115,9991,10110,9990,10098
1071619200000,2116,10083,10135,10065,10132
1071705600000,2117,10140,10234,10122,10227
1071792000000,2118,10200,10216,10200,10216
1072051200000,2121,10245,10306,10238,10306
1072137600000,2122,10295,10308,10288,10288
1072224000000,2123,10260,10262,10260,10261
1072396800000,2125,10272,10272,10272,10272
1072656000000,2128,10305,10411,10305,10411
1072742400000,2129,10409,10409,10379,10379
1072828800000,2130,10394,10394,10394,10394
1073001600000,2132,10480,10480,10377,10377
1073260800000,2135,10500,10500,10500,10500
1073347200000,2136,10495,10495,10470,10494
1073433600000,2137,10440,10494,10440,10494
1073520000000,2138,10520,10542,10518,10542
1073606400000,2139,10535,10535,10413,10413
1073865600000,2142,10430,10458,10415,10458
1073952000000,2143,10424,10424,10325,10392
1074038400000,2144,10430,10505,10430,10505
1074124800000,2145,10530,10530,10530,10530
1074211200000,2146,10550,10553,10547,10553
1074556800000,2150,10580,10590,10494,10494
1074643200000,2151,10505,10605,10480,10576
1074729600000,2152,10600,10605,10580,10588
1074816000000,2153,10500,10530,10500,10530
1075075200000,2156,10535,10663,10535,10663
1075161600000,2157,10655,10663,10567,10567
1075248000000,2158,10590,10593,10425,10444
1075334400000,2159,10479,10480,10395,10449
1075420800000,2160,10450,10465,10420,10447
1075680000000,2163,10460,10500,10395,10464
1075766400000,2164,10415,10480,10415,10457
1075852800000,2165,10395,10470,10395,10419
1075939200000,2166,10420,10459,10420,10453
1076025600000,2167,10475,10550,10435,10535
1076284800000,2170,10550,10575,10535,10551
1076371200000,2171,10532,10580,10532,10564
1076457600000,2172,10580,10715,10580,10688
1076544000000,2173,10670,10685,10658,10666
1076630400000,2174,10682,10690,10570,10600
1076976000000,2178,10650,10700,10650,10683
1077062400000,2179,10690,10690,10625,10652
1077148800000,2180,10685,10715,10640,10640
1077235200000,2181,10660,10660,10555,10600
1077494400000,2184,10620,10620,10540,10582
1077580800000,2185,10551,10605,10495,10542
1077667200000,2186,10565,10589,10555,10574
1077753600000,2187,10560,10565,10520,10549
1077840000000,2188,10575,10620,10545,10558
1078099200000,2191,10600,10665,10575,10653
1078185600000,2192,10649,10649,10540,10564
1078272000000,2193,10549,10570,10530,10564
1078358400000,2194,10585,10585,10540,10558
1078444800000,2195,10550,10620,10480,10577
1078704000000,2198,10595,10605,10470,10473
1078790400000,2199,10465,10490,10395,10419
1078876800000,2200,10435,10445,10230,10237
1078963200000,2201,10180,10300,10090,10095
1079049600000,2202,10125,10224,10120,10205
1079308800000,2205,10190,10190,10066,10097
1079395200000,2206,10150,10190,10075,10162
1079481600000,2207,10205,10310,10195,10278
1079568000000,2208,10243,10305,10190,10285
1079654400000,2209,10230,10230,10127,10127
1079913600000,2212,10052,10052,9995,10012
1080000000000,2213,10002,10002,10002,10002
1080086400000,2214,10000,10011,9985,10011
1080172800000,2215,10140,10161,10140,10155
1080259200000,2216,10170,10200,10150,10154
1080518400000,2219,10300,10300,10286,10286
1080604800000,2220,10270,10335,10270,10332
1080691200000,2221,10300,10335,10300,10325
1080777600000,2222,10335,10345,10325,10345
1080864000000,2223,10400,10460,10400,10433
1081123200000,2226,10509,10509,10509,10509
1081209600000,2227,10477,10502,10477,10502
1081296000000,2228,10485,10485,10430,10467
1081382400000,2229,10365,10408,10360,10408
1081728000000,2233,10480,10480,10480,10480
1081814400000,2234,10345,10345,10340,10340
1081900800000,2235,10346,10359,10345,10359
1081987200000,2236,10340,10340,10333,10333
1082073600000,2237,10400,10425,10400,10419
1082332800000,2240,10390,10393,10390,10393
1082419200000,2241,10362,10362,10249,10249
1082505600000,2242,10257,10290,10225,10281
1082592000000,2243,10310,10435,10310,10413
1082678400000,2244,10442,10442,10435,10435
1082937600000,2247,10450,10450,10410,10440
1083024000000,2248,10460,10490,10449,10449
1083110400000,2249,10415,10415,10325,10325
1083196800000,2250,10325,10355,10250,10254
1083283200000,2251,10250,10260,10186,10186
1083542400000,2254,10290,10290,10274,10274
1083628800000,2255,10280,10295,10255,10260
1083715200000,2256,10290,10290,10275,10286
1083801600000,2257,10245,10245,10145,10203
1083888000000,2258,10160,10195,10063,10063
1084147200000,2261,9980,10000,9900,9935
1084233600000,2262,9984,9985,9960,9970
1084320000000,2263,9950,10038,9850,10038
1084406400000,2264,9985,10038,9950,9967
1084492800000,2265,9960,10025,9960,9981
1084752000000,2268,9890,9900,9850,9898
1084838400000,2269,9950,9950,9910,9941
1084924800000,2270,10025,10055,9910,9910
1085011200000,2271,9910,9945,9885,9937
1085097600000,2272,9970,10015,9941,9950
1085356800000,2275,9998,10015,9922,9954
1085443200000,2276,9920,10100,9915,10094
1085529600000,2277,10070,10115,10070,10103
1085616000000,2278,10125,10201,10125,10201
1085702400000,2279,10190,10190,10165,10184
1086048000000,2283,10140,10195,10125,10183
1086134400000,2284,10224,10265,10186,10246
1086220800000,2285,10205,10255,10168,10168
1086307200000,2286,10215,10280,10210,10233
1086566400000,2289,10295,10365,10280,10363
1086652800000,2290,10345,10415,10330,10408
1086739200000,2291,10390,10400,10345,10353
1086825600000,2292,10380,10395,10360,10390
1087171200000,2296,10355,10363,10295,10327
1087257600000,2297,10350,10420,10332,10382
1087344000000,2298,10403,10403,10341,10367
1087430400000,2299,10370,10380,10325,10367
1087516800000,2300,10340,10393,10340,10393
1087776000000,2303,10420,10420,10350,10350
1087862400000,2304,10390,10390,10390,10390
1087948800000,2305,10480,10480,10468,10468
1088035200000,2306,10470,10474,10436,10436
1088121600000,2307,10439,10439,10378,10378
1088380800000,2310,10425,10425,10328,10328
1088467200000,2311,10399,10399,10399,10399
1088553600000,2312,10399,10460,10380,10430
1088640000000,2313,10275,10315,10275,10300
1088726400000,2314,10274,10274,10274,10274
1089072000000,2318,10225,10225,10203,10203
1089158400000,2319,10200,10231,10200,10231
1089244800000,2320,10219,10225,10165,10175
1089331200000,2321,10202,10202,10202,10202
1089590400000,2324,10163,10240,10163,10224
1089676800000,2325,10230,10230,10215,10225
1089763200000,2326,10245,10245,10192,10192
1089849600000,2327,10126,10126,10126,10126
1089936000000,2328,10150,10170,10133,10133
1090195200000,2331,10110,10120,10050,10066
1090281600000,2332,10162,10162,10162,10162
1090368000000,2333,10212,10212,10006,10006
1090454400000,2334,10010,10010,9965,10009
1090540800000,2335,9940,9955,9925,9949
1090800000000,2338,9940,9943,9928,9943
1090886400000,2339,10021,10072,10021,10059
1090972800000,2340,10060,10112,10020,10107
1091059200000,2341,10105,10118,10105,10118
1091145600000,2342,10095,10137,10095,10137
1091404800000,2345,10075,10175,10075,10162
1091491200000,2346,10135,10135,10087,10087
1091577600000,2347,10048,10130,10048,10102
1091664000000,2348,10110,10110,9920,9928
1091750400000,2349,9928,9928,9777,9793
1092009600000,2352,9810,9830,9793,9793
1092096000000,2353,9825,9920,9825,9910
1092182400000,2354,9867,9925,9850,9924
1092268800000,2355,9830,9830,9800,9811
1092355200000,2356,9811,9825,9775,9825
1092614400000,2359,9825,9935,9820,9932
1092700800000,2360,9965,9985,9950,9977
1092787200000,2361,9945,10075,9940,10075
1092873600000,2362,10060,10060,9990,10037
1092960000000,2363,10045,10120,10040,10102
1093219200000,2366,10115,10115,10076,10076
1093305600000,2367,10135,10135,10095,10103
1093392000000,2368,10105,10193,10080,10173
1093478400000,2369,10180,10188,10160,10166
1093564800000,2370,10165,10205,10162,10196
1093824000000,2373,10170,10180,10115,10119
1093910400000,2374,10130,10174,10075,10169
1093996800000,2375,10165,10205,10100,10166
1094083200000,2376,10160,10300,10150,10293
1094169600000,2377,10265,10314,10260,10265
1094515200000,2381,10305,10355,10294,10340
1094601600000,2382,10325,10355,10300,10326
1094688000000,2383,10315,10335,10265,10278
1094774400000,2384,10273,10315,10230,10301
1095033600000,2387,10325,10347,10295,10327
1095120000000,2388,10320,10340,10301,10327
1095206400000,2389,10295,10305,10225,10229
1095292800000,2390,10235,10280,10230,10247
1095379200000,2391,10265,10278,10265,10278
1095638400000,2394,10193,10193,10193,10193
1095724800000,2395,10217,10217,10217,10217
1095811200000,2396,10087,10087,10087,10087
1095897600000,2397,10018,10018,10018,10018
1095984000000,2398,10042,10042,10042,10042
1096243200000,2401,9988,9988,9988,9988
1096329600000,2402,10001,10060,10001,10060
1096416000000,2403,10100,10118,10100,10118
1096502400000,2404,10095,10095,10035,10060
1096588800000,2405,10180,10187,10180,10187
1096848000000,2408,10260,10260,10202,10202
1096934400000,2409,10173,10173,10173,10173
1097020800000,2410,10233,10233,10233,10233
1097107200000,2411,10230,10230,10121,10121
1097193600000,2412,10140,10140,10037,10037
1097452800000,2415,10084,10084,10084,10084
1097539200000,2416,10040,10085,10030,10066
1097625600000,2417,10030,10030,9975,9979
1097712000000,2418,9882,9890,9882,9886
1097798400000,2419,9922,9922,9922,9922
1098057600000,2422,9945,9945,9942,9942
1098144000000,2423,9985,9985,9900,9984
1098230400000,2424,9800,9863,9800,9861
1098316800000,2425,9796,9859,9796,9859
1098403200000,2426,9800,9800,9745,9745
1098662400000,2429,9695,9765,9695,9736
1098748800000,2430,9805,9877,9785,9877
1098835200000,2431,9983,9983,9983,9983
1098921600000,2432,9955,9996,9950,9996
1099008000000,2433,10014,10014,10005,10005
1099267200000,2436,10015,10055,10015,10038
1099353600000,2437,10075,10100,10020,10024
1099440000000,2438,10155,10175,10105,10137
1099526400000,2439,10137,10300,10135,10297
1099612800000,2440,10285,10387,10285,10387
1099872000000,2443,10371,10397,10360,10397
1099958400000,2444,10375,10420,10375,10387
1100044800000,2445,10415,10455,10405,10405
1100131200000,2446,10420,10490,10420,10476
1100217600000,2447,10480,10545,10480,10535
1100476800000,2450,10550,10565,10535,10565
1100563200000,2451,10490,10510,10490,10506
1100649600000,2452,10525,10610,10525,10577
1100736000000,2453,10580,10590,10580,10590
1100822400000,2454,10500,10500,10445,10481
1101081600000,2457,10450,10505,10445,10505
1101168000000,2458,10505,10521,10450,10521
1101254400000,2459,10537,10540,10495,10526
1101427200000,2461,10525,10525,10514,10514
1101686400000,2464,10575,10575,10435,10469
1101772800000,2465,10455,10490,10440,10456
1101859200000,2466,10475,10605,10475,10591
1101945600000,2467,10600,10645,10555,10600
1102032000000,2468,10638,10655,10575,10588
1102291200000,2471,10572,10590,10535,10549
1102377600000,2472,10570,10575,10454,10459
1102464000000,2473,10470,10515,10460,10513
1102550400000,2474,10475,10573,10424,10552
1102636800000,2475,10530,10585,10525,10561
1102896000000,2478,10580,10660,10565,10657
1102982400000,2479,10645,10705,10630,10687
1103068800000,2480,10685,10719,10647,10697
1103155200000,2481,10692,10738,10672,10722
1103241600000,2482,10709,10709,10709,10709
1103500800000,2485,10713,10713,10713,10713
1103587200000,2486,10790,10791,10780,10791
1103673600000,2487,10810,10850,10810,10850
1103760000000,2488,10880,10880,10860,10860
1104105600000,2492,10825,10837,10825,10835
1104192000000,2493,10897,10897,10897,10897
1104278400000,2494,10870,10873,10870,10873
1104364800000,2495,10827,10827,10827,10827
1104451200000,2496,10860,10860,10796,10796
1104710400000,2499,10850,10850,10778,10778
1104796800000,2500,10676,10676,10676,10676
1104883200000,2501,10700,10700,10615,10615
1104969600000,2502,10635,10695,10635,10649
1105056000000,2503,10690,10690,10626,10626
1105315200000,2506,10625,10660,10625,10653
1105401600000,2507,10600,10605,10584,10584
1105488000000,2508,10600,10634,10600,10634
1105574400000,2509,10605,10605,10529,10529
1105660800000,2510,10589,10589,10570,10572
1106006400000,2514,10645,10646,10645,10646
1106092800000,2515,10555,10555,10555,10555
1106179200000,2516,10520,10520,10499,10499
1106265600000,2517,10485,10485,10410,10419
1106524800000,2520,10440,10440,10409,10409
1106611200000,2521,10445,10510,10445,10492
1106697600000,2522,10514,10514,10514,10514
1106784000000,2523,10470,10500,10470,10494
1106870400000,2524,10420,10473,10420,10473
1107129600000,2527,10500,10511,10500,10511
1107216000000,2528,10525,10575,10525,10569
1107302400000,2529,10565,10620,10565,10612
1107388800000,2530,10620,10620,10613,10613
1107475200000,2531,10630,10725,10630,10722
1107734400000,2534,10735,10740,10727,10727
1107820800000,2535,10765,10765,10749,10749
1107907200000,2536,10765,10765,10700,10700
1107993600000,2537,10720,10775,10720,10773
1108080000000,2538,10765,10835,10765,10833
1108339200000,2541,10825,10825,10806,10820
1108425600000,2542,10830,10878,10830,10865
1108512000000,2543,10845,10875,10830,10864
1108598400000,2544,10830,10832,10787,10787
1108684800000,2545,10805,10825,10770,10825
1109030400000,2549,10778,10800,10645,10645
1109116800000,2550,10660,10713,10655,10713
1109203200000,2551,10700,10780,10685,10778
1109289600000,2552,10785,10870,10785,10869
1109548800000,2555,10855,10855,10770,10805
1109635200000,2556,10820,10885,10810,10856
1109721600000,2557,10830,10905,10805,10840
1109808000000,2558,10875,10899,10795,10854
1109894400000,2559,10870,10994,10870,10985
