"Date","Days","Open","High","Low","Settle"
1006905600000,4290,203.25,204,198.5,198.75
1006992000000,4291,198.5,201,198.25,199.75
1007078400000,4292,205,209.5,205,208.5
1007337600000,4295,208.75,210,207.25,209.75
1007424000000,4296,211.5,213,210,212
1007510400000,4297,211.25,211.25,208.75,209.75
1007596800000,4298,210.25,210.25,205.25,205.5
1007683200000,4299,205.25,211,204,208.25
1007942400000,4302,209.5,210,208.5,209
1008028800000,4303,210.5,210.5,208.25,209.5
1008115200000,4304,208.5,208.5,205.75,206.75
1008201600000,4305,206.75,207.5,204.25,207.25
1008288000000,4306,208,208.5,207.25,207.5
1008547200000,4309,216.5,216.75,214.5,215.5
1008633600000,4310,215.75,216.75,213.25,214
1008720000000,4311,213.25,215.75,212.75,214.25
1008806400000,4312,214,214,211.75,212.25
1008892800000,4313,211.5,213.25,210.5,211.5
1009324800000,4318,211.25,211.5,208.25,208.75
1009411200000,4319,209,209.75,208,209.5
1009497600000,4320,210.5,210.75,209,209.75
1009756800000,4323,209,209.5,208.25,209
1009929600000,4325,208.5,210.25,207.75,208.5
1010016000000,4326,208.75,210.75,208,210.5
1010102400000,4327,210.5,211.25,209.5,210.5
1010361600000,4330,211,213,210.75,211.5
1010448000000,4331,211.25,212,210.5,211.5
1010534400000,4332,211.5,212.75,208.75,210
1010620800000,4333,209,209.25,207.75,208.75
1010707200000,4334,213,214,211.5,212.75
1010966400000,4337,214.5,215.25,210.75,211
1011052800000,4338,210,214,210,212.75
1011139200000,4339,213,215,212,214.75
1011225600000,4340,216,216.25,213,213.5
1011312000000,4341,212.5,213.75,211.5,211.75
1011657600000,4345,211,211,209.5,209.75
1011744000000,4346,209.25,209.25,206.75,208.75
1011830400000,4347,208.5,210.25,208.25,209.5
1011916800000,4348,210,211,208.75,209
1012176000000,4351,207,209,206.5,207.5
1012262400000,4352,207.25,208,206,206.25
1012348800000,4353,206,206.75,205.25,206
1012435200000,4354,205.5,207.5,205.5,206
1012521600000,4355,205.5,206,204.25,204.5
1012780800000,4358,204.5,206.5,204.25,206
1012867200000,4359,206.25,207,205.75,206.25
1012953600000,4360,206.5,206.75,203.75,204.25
1013040000000,4361,204.25,205,203.75,204.5
1013126400000,4362,204.5,205.5,204.25,204.75
1013385600000,4365,204.5,205.75,204.25,205.25
1013472000000,4366,205.5,206,205,205.75
1013558400000,4367,206,209.25,205.75,208.75
1013644800000,4368,209.75,209.75,206,206.75
1013731200000,4369,206.5,207.25,204.75,205
1014076800000,4373,206.25,206.5,205,205.75
1014163200000,4374,206.5,207,205.25,206.75
1014249600000,4375,206.75,207.75,205.75,206.75
1014336000000,4376,207.5,207.5,205,205.25
1014595200000,4379,204.5,204.75,201.5,202
1014681600000,4380,201.75,202.5,198.5,198.75
1014768000000,4381,198.75,200.25,198.75,199.75
1014854400000,4382,200,202.5,199,200.5
1014940800000,4383,200.25,201,198.75,200.5
1015200000000,4386,201,201.5,199,199.25
1015286400000,4387,199.75,202.75,199.75,202.5
1015372800000,4388,202.5,202.5,199.75,201.5
1015459200000,4389,204,204,200.5,200.75
1015545600000,4390,199.5,203.5,199,202
1015804800000,4393,201.75,205,200.75,204
1015891200000,4394,205.5,206.5,204,204.75
1015977600000,4395,204.25,205.25,202.25,202.5
1016064000000,4396,204,204.5,201,203
1016150400000,4397,206.75,208.5,205.5,205.75
1016409600000,4400,205,207.5,204.5,206.25
1016496000000,4401,205.5,206.75,204.5,206.5
1016582400000,4402,206.75,207.25,205.25,205.75
1016668800000,4403,205.75,207.5,205.25,205.5
1016755200000,4404,205.5,206.5,204.5,204.75
1017014400000,4407,204.75,205,203.5,203.75
1017100800000,4408,205.5,206,204,204.5
1017187200000,4409,205.25,206.5,204.75,206.25
1017273600000,4410,207,207,201.75,202.5
1017619200000,4414,202.25,204.25,202,203.5
1017705600000,4415,204,204.75,203.5,203.75
1017792000000,4416,204,204,201,201.25
1017878400000,4417,201.5,202.75,200.5,201.5
1017964800000,4418,202,202.5,200.25,200.5
1018224000000,4421,200.25,202.5,200,201.5
1018310400000,4422,202,202.75,201,201.25
1018396800000,4423,200.75,203.25,199.5,199.75
1018483200000,4424,199.75,200,198.5,198.75
1018569600000,4425,198.25,198.25,193.25,197.75
1018828800000,4428,198,198.75,195.5,196
1018915200000,4429,196.25,198,196,197.75
1019001600000,4430,198.25,200.25,197,199.75
1019088000000,4431,199.5,200.75,198,198.25
1019174400000,4432,198,199,196.75,197.25
1019433600000,4435,198.25,200.25,198,198.75
1019520000000,4436,198,199.75,198,198.75
1019606400000,4437,199.25,199.75,197.5,197.75
1019692800000,4438,198,199.25,196.75,197
1019779200000,4439,198,198.5,196,196.25
1020038400000,4442,197,197.25,192.25,192.5
1020124800000,4443,193.5,194,192.5,193.5
1020211200000,4444,194.75,196.75,194,196.5
1020297600000,4445,196,197.5,194.25,194.5
1020384000000,4446,195,195.5,194,194.75
1020643200000,4449,193,194.25,191.5,194
1020729600000,4450,196.5,199.75,196.25,199
1020816000000,4451,199,199.75,197.25,198.5
1020902400000,4452,199.75,201,199,200.25
1020988800000,4453,202.75,203.25,199.5,201.25
1021248000000,4456,207,210,206.25,209.75
1021334400000,4457,210,211,208.25,209
1021420800000,4458,215.5,216.75,214.5,216.25
1021507200000,4459,216,216,212.75,213.25
1021593600000,4460,212,212,208.5,209
1021852800000,4463,208.75,211.75,208,211.5
1021939200000,4464,213,213.25,209.25,210.75
1022025600000,4465,210.75,211.25,207.25,207.5
1022112000000,4466,207.75,208.5,204.75,207.75
1022198400000,4467,206.75,207.25,204.75,205
1022544000000,4471,204.5,208.5,204.25,207.5
1022630400000,4472,208,212.5,208,211.5
1022716800000,4473,211.5,213,209.25,212.5
1022803200000,4474,211.75,214.5,211.75,214
1023062400000,4477,211,211,209.25,209.5
1023148800000,4478,209.75,212.5,209.75,210.5
1023235200000,4479,210.25,211,208.75,210.25
1023321600000,4480,210,212.25,208.75,209
1023408000000,4481,208,208.25,206.5,206.75
1023667200000,4484,204.5,206.75,204.25,206.75
1023753600000,4485,206,206,204,204.25
1023840000000,4486,206.75,209,205.5,206.75
1023926400000,4487,206.75,213,206.75,211.75
1024012800000,4488,211.75,211.75,208.5,209.25
1024272000000,4491,208.25,209.25,207.25,208
1024358400000,4492,208.25,208.25,205.75,206.75
1024444800000,4493,206.5,209.5,206.5,208.75
1024531200000,4494,210.25,211.25,209.75,210
1024617600000,4495,211,211.25,209.75,210.25
1024876800000,4498,216,221,215,218
1024963200000,4499,219.75,220.75,217.75,219.75
1025049600000,4500,219,222.75,218.75,221.5
1025136000000,4501,221,226.5,220,226
1025222400000,4502,230,230,224.5,225.5
1025481600000,4505,231,233.25,229.5,232.75
1025568000000,4506,234.5,235,226.5,227.75
1025654400000,4507,225,225.5,222.25,224.5
1025827200000,4509,224,230,223.5,229.5
1026086400000,4512,225.5,226,222.5,223.25
1026172800000,4513,228.5,230,225.75,226.25
1026259200000,4514,221,222,220,222
1026345600000,4515,220.75,220.75,214.75,216
1026432000000,4516,214.75,215,212.5,214.25
1026691200000,4519,227,229.25,226.5,227.25
1026777600000,4520,232,235,231.75,234.75
1026864000000,4521,232,233.75,230,231.5
1026950400000,4522,231.25,233.5,229.75,232.75
1027036800000,4523,230.75,235,230,234.75
1027296000000,4526,241,247.5,240,246
1027382400000,4527,243,246,241,241.5
1027468800000,4528,242.5,250,242.25,249.25
1027555200000,4529,245.5,246,241,244.25
1027641600000,4530,245.25,245.75,241.5,243
1027900800000,4533,233,236,230.25,231
1027987200000,4534,232.5,237,231.75,236
1028073600000,4535,243,248,243,247.25
1028160000000,4536,252.5,255.75,245,249.25
1028246400000,4537,252,255,250,252.75
1028505600000,4540,246,254.5,245.5,253.5
1028592000000,4541,253,253.75,251,251.25
1028678400000,4542,249.5,251,248.25,249
1028764800000,4543,249,249,245.25,246.25
1028851200000,4544,246,250.5,245,250.25
1029110400000,4547,268,268,260.5,260.75
1029196800000,4548,262,269,261.5,267.75
1029283200000,4549,268,276,267.75,273
1029369600000,4550,276,277,270,272.25
1029456000000,4551,270,271,267.75,270.75
1029715200000,4554,266.5,267.75,264,266
1029801600000,4555,263.25,263.25,259,259.5
1029888000000,4556,261.5,262,257.5,261.25
1029974400000,4557,259,261,257.5,260.5
1030060800000,4558,260.5,264.25,260.25,262.5
1030320000000,4561,263.75,265,262,263.25
1030406400000,4562,263,263,260.5,261.25
1030492800000,4563,261,261.5,259.25,259.5
1030579200000,4564,258,258.5,256,256.5
1030665600000,4565,257,260.25,256.25,259.5
1031011200000,4569,265,266.75,262.75,265.75
1031097600000,4570,266.5,271.5,265.75,270.5
1031184000000,4571,270,272.5,268,272
1031270400000,4572,273.5,274,271.5,273
1031529600000,4575,278.5,285.5,277.5,278.75
1031616000000,4576,279.75,279.75,274,275.25
1031702400000,4577,274.25,281.5,274.25,281
1031788800000,4578,280,280.5,273,274.25
1031875200000,4579,271.5,271.5,266,266.5
1032134400000,4582,275,278.25,272,278
1032220800000,4583,276.25,278,272.5,276.5
1032307200000,4584,276.5,277,271.75,272.5
1032393600000,4585,271,271,266.5,266.75
1032480000000,4586,265,265.75,260,260.75
1032739200000,4589,259.5,259.75,253.75,254.25
1032825600000,4590,255.5,260,254.75,259.5
1032912000000,4591,260.25,262,256.75,258.5
1032998400000,4592,259.5,261,258.5,260.5
1033084800000,4593,261,261,257.5,258.75
1033344000000,4596,259.25,259.5,249.5,251.5
1033430400000,4597,250,256.5,250,255.75
1033516800000,4598,257,258.5,255.75,257
1033603200000,4599,255.5,255.5,252.25,254.5
1033689600000,4600,256,260.25,255,257.75
1033948800000,4603,257.5,261.75,256.5,260
1034035200000,4604,258.25,260.25,257.25,257.5
1034121600000,4605,256.5,257.75,255.5,256
1034208000000,4606,255,255.75,251.25,251.5
1034294400000,4607,251,251.25,246.5,246.75
1034553600000,4610,245,247,243.25,245.5
1034640000000,4611,247,254.5,247,254
1034726400000,4612,257,257.5,251,253.25
1034812800000,4613,251.25,259.5,250.5,255.5
1034899200000,4614,255.25,256.25,253.75,254.25
1035158400000,4617,255,257.5,254,254.25
1035244800000,4618,252,252.75,250.5,251.5
1035331200000,4619,252.25,252.5,250,250.25
1035417600000,4620,249.75,251.75,247.75,250.25
1035504000000,4621,250,250.5,248.5,250.25
1035763200000,4624,249.25,250.75,247.25,247.5
1035849600000,4625,246.25,250.25,245.75,249
1035936000000,4626,248.75,250.5,245.75,246
1036022400000,4627,246.25,249,246,247.5
1036108800000,4628,246.25,249.5,246,247.5
1036368000000,4631,246.75,247.5,244,244.25
1036454400000,4632,243.5,244.75,241.75,242
1036540800000,4633,242,245.25,240.5,243
1036627200000,4634,242.75,243,240.75,241
1036713600000,4635,240.5,240.5,235.5,235.75
1036972800000,4638,235.75,236.75,234,235.75
1037059200000,4639,238,240.5,237.75,238.25
1037145600000,4640,237,243,236.5,240.5
1037232000000,4641,241.5,245,241.5,244
1037318400000,4642,245.5,245.75,240.75,242
1037577600000,4645,242,244.5,240.25,243.75
1037664000000,4646,244,248.25,243.5,247.5
1037750400000,4647,247,249,245.25,248
1037836800000,4648,247,249,246,246.5
1037923200000,4649,246,248.5,245.75,247.75
1038182400000,4652,246.5,247,242.5,243.25
1038268800000,4653,243.5,244.5,242,242.25
1038355200000,4654,243,243,240.5,240.75
1038528000000,4656,242,243.25,240,240.25
1038787200000,4659,241.25,242.5,240,240.25
1038873600000,4660,239,240,237.5,237.75
1038960000000,4661,236.75,239.5,236,237.75
1039046400000,4662,237,237.5,233.25,234
1039132800000,4663,232,234.25,231.5,233.25
1039392000000,4666,233.75,233.75,231.25,232
1039478400000,4667,233.25,234.75,232.25,234.5
1039564800000,4668,235.25,238.25,235,237.75
1039651200000,4669,236.75,237.5,233,236
1039737600000,4670,238.5,238.75,235.5,235.5
1039996800000,4673,241,241.75,238.25,238.75
1040083200000,4674,238.5,239.5,237.5,238.25
1040169600000,4675,238.5,240.25,237.75,240
1040256000000,4676,240.5,241,238.75,239.75
1040342400000,4677,239.5,240,238.5,239.25
1040601600000,4680,239,243,238.75,242.75
1040860800000,4683,242,243.5,241.75,242.75
1040947200000,4684,243,243,239.25,239.75
1041206400000,4687,239,239,235.5,235.75
1041292800000,4688,235.25,236.25,235,235.75
1041465600000,4690,235,238.75,234.75,237
1041552000000,4691,235.25,236.5,234.75,236
1041811200000,4694,236.75,237.25,234.75,235.75
1041897600000,4695,236,240.25,236,240
1041984000000,4696,244,246,242.25,245.25
1042070400000,4697,244.25,244.5,242.75,243.5
1042156800000,4698,237.75,238,234.5,234.75
1042416000000,4701,234.25,234.5,228.75,230.5
1042502400000,4702,231.5,232.5,229.75,231.25
1042588800000,4703,230,232.5,229.75,231.25
1042675200000,4704,231,231.75,228.75,230.75
1042761600000,4705,229.5,233,228.5,232.5
1043107200000,4709,231.5,234.5,231.25,233.75
1043193600000,4710,234.5,236.5,234.25,234.75
1043280000000,4711,234.5,237.25,234.25,235.5
1043366400000,4712,235.25,237.5,234.5,235.5
1043625600000,4715,236.75,237.75,234.75,235
1043712000000,4716,235.25,238.75,234.75,238.5
1043798400000,4717,237.75,238,235.25,235.5
1043884800000,4718,234.75,237.25,233.75,237
1043971200000,4719,237,239.5,236.75,238.25
1044230400000,4722,236.25,237.5,235,236.75
1044316800000,4723,236.75,239,236.5,237.75
1044403200000,4724,238,238.25,235.75,236.75
1044489600000,4725,236,240.25,235.5,239
1044576000000,4726,239.5,240.5,238.25,239.75
1044835200000,4729,241.75,242.5,241.25,241.5
1044921600000,4730,241,242,239.75,241.5
1045008000000,4731,242,242.5,237.75,239.25
1045094400000,4732,239.5,240.75,239.25,239.75
1045180800000,4733,239.25,240.75,238.75,240.25
1045526400000,4737,239.25,239.5,238,238.25
1045612800000,4738,237.5,237.75,235,235.25
1045699200000,4739,234.25,235.75,233.75,235.5
1045785600000,4740,235.25,235.5,231.5,231.75
1046044800000,4743,231.25,231.75,230.5,230.75
1046131200000,4744,231.5,233,231.25,232
1046217600000,4745,231.75,232.5,231.25,231.75
1046304000000,4746,231.75,232.25,229.75,230.25
1046390400000,4747,231,234.5,231,231.75
1046649600000,4750,234,234.25,233,233.5
1046736000000,4751,233.5,236.25,231,236
1046822400000,4752,235.75,238,235.25,236.75
1046908800000,4753,239,240,238,239.75
1046995200000,4754,239.75,240.75,239.25,239.75
1047254400000,4757,239.25,239.25,236.75,237.25
1047340800000,4758,236.25,236.5,235.25,236
1047427200000,4759,235.5,237.75,235.5,237.5
1047513600000,4760,237.75,239.25,234,235.25
1047600000000,4761,231,233.5,229.75,230
1047859200000,4764,232.25,232.75,229.5,229.75
1047945600000,4765,230,230.75,228.75,229.75
1048032000000,4766,230.5,232,229.25,231.5
1048118400000,4767,232.75,234,232.75,233.75
1048204800000,4768,233,233.75,230.25,231.5
1048464000000,4771,230,230.5,228.75,229
1048550400000,4772,227.5,229.5,227.25,228.25
1048636800000,4773,228.25,229.5,227.75,228
1048723200000,4774,228.75,229.25,228,228.75
1048809600000,4775,228,230.25,227.5,227.75
1049068800000,4778,235,237.75,234,236.5
1049155200000,4779,237.75,239.75,237,239.5
1049241600000,4780,241,241.5,238.75,240.25
1049328000000,4781,238.75,239.5,236.75,238.75
1049414400000,4782,238.25,239.5,237.75,239
1049673600000,4785,241,244,240.75,243.25
1049760000000,4786,244,245.25,241.25,242.75
1049846400000,4787,242.25,242.75,241.5,242
1049932800000,4788,241.75,241.75,238,238.75
1050019200000,4789,238.25,240.75,238,239.25
1050278400000,4792,240,240,237.25,239.25
1050364800000,4793,240,242,239.25,241.75
1050451200000,4794,242.5,242.5,239,239.25
1050537600000,4795,239.5,241.75,238,240.75
1050883200000,4799,240,240,238.25,238.75
1050969600000,4800,239.5,240,238.25,238.75
1051056000000,4801,239,239.25,237.5,238.75
1051142400000,4802,239,239,237,237.25
1051228800000,4803,236.5,236.75,234.5,234.75
1051488000000,4806,234,234.25,231.5,231.75
1051574400000,4807,231.25,232.5,230.25,231.75
1051660800000,4808,232,234,231.5,232.75
1051747200000,4809,232.75,234.5,232.5,233.25
1051833600000,4810,233.25,235,232.75,234.75
1052092800000,4813,236.5,240,236.25,239
1052179200000,4814,238.5,240.75,237.75,240.5
1052265600000,4815,242,246,242,245.75
1052352000000,4816,245.5,247,244.5,245.75
1052438400000,4817,245.5,255,245,254.75
1052697600000,4820,253.5,262,252.25,252.75
1052784000000,4821,251.5,253,250.5,252.75
1052870400000,4822,257,257.5,248,256
1052956800000,4823,252.5,256,251.25,255.75
1053043200000,4824,256,257.5,253.75,254.25
1053302400000,4827,251,252,246.5,246.75
1053388800000,4828,248,250,244.75,246.75
1053475200000,4829,246.5,248.5,244.5,245.5
1053561600000,4830,244.5,247,243,243.75
1053648000000,4831,243,244.25,242.25,243.75
1053993600000,4835,239.5,243.5,238.25,242
1054080000000,4836,242.5,243.5,240.5,241.25
1054166400000,4837,241.5,245.5,240.75,245
1054252800000,4838,245,246.25,243.25,244.25
1054512000000,4841,242.25,243.5,241,241.5
1054598400000,4842,240,241,239.5,240
1054684800000,4843,239.5,240.25,237.25,237.5
1054771200000,4844,236.5,239,235,235.75
1054857600000,4845,236.25,239,236.25,238.75
1055116800000,4848,236.5,238,235.25,236.25
1055203200000,4849,236,239.75,235.5,239.25
1055289600000,4850,237,245,237,244
1055376000000,4851,244,248.25,243.75,247
1055462400000,4852,247,248,240.75,241.75
1055721600000,4855,241.25,241.5,238.75,240.5
1055808000000,4856,238.75,242.25,238.25,242
1055894400000,4857,242.25,244.75,240.75,244.25
1055980800000,4858,245.5,246.75,242.75,244.5
1056067200000,4859,242.5,243.5,241.5,242.75
1056326400000,4862,241,241.5,238.75,239.5
1056412800000,4863,238.5,241,238.25,239.25
1056499200000,4864,239.25,240.25,238.5,238.75
1056585600000,4865,238,238.5,232.25,233
1056672000000,4866,234,234.25,232.25,233.5
1056931200000,4869,232,232,228,228.5
1057017600000,4870,227.5,229.75,226.5,229.5
1057104000000,4871,229.5,229.5,228.5,228.75
1057190400000,4872,228.75,228.75,227.25,228.75
1057536000000,4876,226.5,227.25,225.5,227
1057622400000,4877,228.5,230.25,228,230
1057708800000,4878,231,231.5,227,227.25
1057795200000,4879,224.25,224.5,223,224
1057881600000,4880,224,226,223.75,224
1058140800000,4883,222,223.5,220.25,223
1058227200000,4884,212,212.75,208.25,208.5
1058313600000,4885,208.25,209.25,207.75,208
1058400000000,4886,208.25,208.75,207,207.25
1058486400000,4887,207,207,205.75,206
1058745600000,4890,206.25,209.5,205,208.25
1058832000000,4891,209,210.5,207.75,208.5
1058918400000,4892,208.75,209,205.25,205.5
1059004800000,4893,205,208.5,205,205.5
1059091200000,4894,204.75,206.75,204.5,206.5
1059350400000,4897,208,210.5,208,209.75
1059436800000,4898,212.25,212.75,210,210
1059523200000,4899,209.5,209.75,207.5,207.75
1059609600000,4900,207.75,208.25,205.25,206
1059696000000,4901,207.25,210,206,206.75
1059955200000,4904,207.5,210.5,207.25,209.5
1060041600000,4905,209.5,210.5,208.25,209.5
1060128000000,4906,209.25,212,209.25,211.5
1060214400000,4907,211.75,213.75,211.5,212.25
1060300800000,4908,213.25,214,212.25,212.75
1060560000000,4911,212.5,214,209,209.5
1060646400000,4912,217,223,216.5,219.75
1060732800000,4913,220.25,221.25,219,220
1060819200000,4914,220.25,222,218.25,220
1060905600000,4915,219,220.75,218.75,220.25
1061164800000,4918,226,230,225.5,228.75
1061251200000,4919,226.5,227.5,222.75,223
1061337600000,4920,225.5,227.25,225.25,226.75
1061424000000,4921,229.75,230.25,222.5,224.5
1061510400000,4922,225,228.5,224.75,226.75
1061769600000,4925,226.25,227.75,226,227.25
1061856000000,4926,233,234.5,226.75,227.75
1061942400000,4927,228,229.25,225.5,229
1062028800000,4928,230,230.5,228.5,230
1062115200000,4929,229.75,233.75,227.75,233.25
1062460800000,4933,229.5,232.75,229.5,232.5
1062547200000,4934,234.5,238,233.25,237.75
1062633600000,4935,238,243,237.5,242.5
1062720000000,4936,242.5,242.75,236.75,237.75
1062979200000,4939,238.25,239,232.5,233
1063065600000,4940,234.5,235,233.25,234.25
1063152000000,4941,234,235.75,233.5,235
1063238400000,4942,235.5,235.5,225,227.5
1063324800000,4943,225.5,232,223,227
1063584000000,4946,228,228.25,225.75,227
1063670400000,4947,228.25,228.25,224,224.25
1063756800000,4948,224.5,225.5,223.5,223.75
1063843200000,4949,224.5,225,223.5,223.75
1063929600000,4950,223.25,227,222.5,226
1064188800000,4953,227,228,226.25,227.75
1064275200000,4954,226.75,227,223.5,223.75
1064361600000,4955,222.75,225.25,221.5,224.25
1064448000000,4956,225.5,228.5,225,226.25
1064534400000,4957,226,227.5,225.25,226.25
1064793600000,4960,227.25,228.25,223.75,226
1064880000000,4961,224,225,220,220.25
1064966400000,4962,219,221,218.75,220.25
1065052800000,4963,222,222.5,220,220.25
1065139200000,4964,220.25,224.5,220,223
1065398400000,4967,221.5,222.75,220.5,221.25
1065484800000,4968,221.25,224.75,220.75,223.5
1065571200000,4969,223,223.5,221,221.5
1065657600000,4970,221.25,222.25,221,221.75
1065744000000,4971,218.25,219,215.5,216.25
1066003200000,4974,215.75,218.25,215.5,217.5
1066089600000,4975,217.75,219.5,215.5,218.5
1066176000000,4976,217.25,217.5,215.75,216.5
1066262400000,4977,217,217.25,214.25,214.75
1066348800000,4978,216,217,214,214.25
1066608000000,4981,214.5,214.75,213.25,213.75
1066694400000,4982,213.5,217.5,213.5,215.75
1066780800000,4983,217.25,221.75,217.25,220.25
1066867200000,4984,225.25,238.5,225,235
1066953600000,4985,235,237.5,232.25,235
1067212800000,4988,241.5,242.75,235,235.25
1067299200000,4989,236,241,232.75,240.25
1067385600000,4990,244.5,250,239.5,248.25
1067472000000,4991,251,251,246,247.75
1067558400000,4992,246.5,247.75,243,247.25
1067817600000,4995,246,246,239.5,240
1067904000000,4996,239.25,239.25,231.5,232.25
1067990400000,4997,231,238,230.25,236.75
1068076800000,4998,238,239,234,234.25
1068163200000,4999,232.25,237.75,231.5,235.25
1068422400000,5002,234.25,235.25,232.25,232.75
1068508800000,5003,233,234.25,231,232.5
1068595200000,5004,234.75,241.5,234.25,240.25
1068681600000,5005,242.5,244.25,239,240.75
1068768000000,5006,241,242,239.25,240.5
1069027200000,5009,241,241,236.5,238.25
1069113600000,5010,238.75,239,234.5,235.75
1069200000000,5011,235,235,231,231.25
1069286400000,5012,231.25,235.5,230.5,235.25
1069372800000,5013,235,237,232.75,236
1069632000000,5016,234.75,236.25,233.75,234.75
1069718400000,5017,234,240,233.25,239.5
1069804800000,5018,240.5,243.25,240.25,242.5
1069977600000,5020,244,245.5,242.75,245
1070236800000,5023,247,247.5,244.5,246.5
1070323200000,5024,245.75,247,244.25,245.75
1070409600000,5025,246.5,250,246,249.25
1070496000000,5026,249.75,250.75,246.5,246.75
1070582400000,5027,245.5,247,243.75,246.5
1070841600000,5030,245.75,249,245.5,246.75
1070928000000,5031,248.5,250,247,249.75
1071014400000,5032,250.75,250.75,248.5,249.75
1071100800000,5033,250.5,253,247,252
1071187200000,5034,253.5,255,251,254.75
1071446400000,5037,253.75,254.5,248.5,253.5
1071532800000,5038,253,254,249.75,252
1071619200000,5039,251.5,252.25,250,251.5
1071705600000,5040,251,251,248.25,249.5
1071792000000,5041,251.5,251.75,246.5,249.25
1072051200000,5044,248,248,246,246.25
1072137600000,5045,245,245.5,243.5,243.75
1072224000000,5046,229,238.5,229,235.75
1072396800000,5048,234,240.5,232.75,239.75
1072656000000,5051,241,244,239.5,242.75
1072742400000,5052,241,243.75,240.5,242.5
1072828800000,5053,243.5,246.5,243.25,246
1073001600000,5055,246,257,245.75,253.25
1073260800000,5058,252,256,250.5,253
1073347200000,5059,252.75,255,251,251.5
1073433600000,5060,251,251.75,248.75,250
1073520000000,5061,249.75,253.5,248.5,251.75
1073606400000,5062,251.25,252.75,250.25,251
1073865600000,5065,251,268,249.25,265.5
1073952000000,5066,263.75,270.25,263.75,268.5
1074038400000,5067,268,269.5,265.75,268.75
1074124800000,5068,268,271.5,266.5,268.75
1074211200000,5069,268.5,273.5,266.5,272.5
1074556800000,5073,272,278.75,270.75,275.25
1074643200000,5074,274.75,278.25,272.5,277.25
1074729600000,5075,277.5,278.5,275,276
1074816000000,5076,275,278.75,273.25,277
1075075200000,5079,276.25,281.5,276.25,281.25
1075161600000,5080,281,281,275.25,276.25
1075248000000,5081,276,276,269.75,270.75
1075334400000,5082,269.75,272.5,268.25,270
1075420800000,5083,270.25,277,270.25,276.25
1075680000000,5086,274.75,275.5,269,271.25
1075766400000,5087,271.5,275.75,270.75,273
1075852800000,5088,273.25,274.75,269.25,270.25
1075939200000,5089,270.25,276.5,268.75,275.25
1076025600000,5090,275,279.5,274.75,279
1076284800000,5093,276.5,284.5,273.5,284.25
1076371200000,5094,284,286.75,279.5,280
1076457600000,5095,279.75,285,278.75,284.25
1076544000000,5096,284,285.75,279.5,281.25
1076630400000,5097,281.25,283.25,278.25,282.5
1076976000000,5101,282.5,286.5,282.5,284
1077062400000,5102,284,284.5,279.5,279.75
1077148800000,5103,279.75,285.25,279,284.75
1077235200000,5104,284.25,288,282.5,284.75
1077494400000,5107,285.5,289.5,285.5,287.25
1077580800000,5108,287.25,291,285,290.75
1077667200000,5109,290,294,288.5,291.75
1077753600000,5110,291.25,297,289.5,296
1077840000000,5111,295.75,297.75,294,296.25
1078099200000,5114,296,298.25,294,296
1078185600000,5115,296,298.5,288.5,289.5
1078272000000,5116,288,291.5,287,290.5
1078358400000,5117,291,292.5,288.25,290.75
1078444800000,5118,291.25,292,288,290.5
1078704000000,5121,289.25,289.25,285,286.5
1078790400000,5122,286.5,295.25,286.5,295
1078876800000,5123,295,296.5,291,291.75
1078963200000,5124,293.5,295.5,291.75,293
1079049600000,5125,294.25,297,292.5,295.5
1079308800000,5128,300.25,308,300.25,307.5
1079395200000,5129,307,308.75,304.25,305.25
1079481600000,5130,305.25,309.25,303.25,308.25
1079568000000,5131,308,313.5,307.5,312
1079654400000,5132,311.75,314.75,309.75,312
1079913600000,5135,313.25,319,313.25,318.5
1080000000000,5136,318,318,315,315.75
1080086400000,5137,315.25,318.5,307.5,309.5
1080172800000,5138,309.5,311.75,305.5,306.75
1080259200000,5139,307,308.75,303.25,305.5
1080518400000,5142,305,306.5,301.75,305
1080604800000,5143,305,312.75,304.75,312.25
1080691200000,5144,311.5,321.75,311.25,320
1080777600000,5145,319.75,331.25,319.25,325.75
1080864000000,5146,325.25,331.25,325.25,330.5
1081123200000,5149,330.75,335.25,326.5,329.5
1081209600000,5150,329,329.5,325,326.75
1081296000000,5151,327,332.5,327,330
1081382400000,5152,330.5,335.25,329,330.5
1081728000000,5156,330,331.25,321.5,322.25
1081814400000,5157,322.25,322.25,311.5,311.75
1081900800000,5158,311.25,318,309.5,316.5
1081987200000,5159,317,320.5,296.5,307.5
1082073600000,5160,307.5,315.5,307,314.5
1082332800000,5163,314.75,317,310.5,311.25
1082419200000,5164,311.25,311.5,307.75,309.25
1082505600000,5165,309.5,309.75,299.75,304
1082592000000,5166,304,307.5,303.25,304
1082678400000,5167,304,307,301.25,303.5
1082937600000,5170,303,303,297.5,301.25
1083024000000,5171,301,313,301,309.25
1083110400000,5172,309,310.5,304.75,308.25
1083196800000,5173,308.25,314.5,307,314
1083283200000,5174,313.5,321.75,313.5,316.5
1083542400000,5177,315.75,319,314,318
1083628800000,5178,317.75,319.75,315.5,317.75
1083715200000,5179,318,318,311.5,314.25
1083801600000,5180,314,314,305.25,305.75
1083888000000,5181,306.25,309,301,307
1084147200000,5184,304,304,295,295.5
1084233600000,5185,296.5,297.5,294.5,296
1084320000000,5186,296.5,299.25,289.5,294.5
1084406400000,5187,294.25,294.25,287.75,289.75
1084492800000,5188,292.5,292.5,283.5,286.5
